sourceTypeID,roadTypeID,dayID,hourID,hourVMTFraction
62,3,2,11,0.055095807
62,3,2,12,0.057355032
62,3,2,13,0.059100605
62,3,2,14,0.060140618
62,3,2,15,0.067372152
62,3,2,16,0.081503275
62,3,2,17,0.090177901
62,3,2,18,0.083584399
62,3,2,19,0.054948992
62,3,2,20,0.037696041
62,3,2,21,0.028866859
62,3,2,22,0.02029745
62,3,2,23,0.012970083
62,3,2,24,0.008372824
62,3,5,1,0.004258154
62,3,5,2,0.002592815
62,3,5,3,0.00247255
62,3,5,4,0.003315947
62,3,5,5,0.007523236
62,3,5,6,0.022507306
62,3,5,7,0.04888405
62,3,5,8,0.074144694
62,3,5,9,0.061987942
62,3,5,10,0.054831266
62,3,5,11,0.055095807
62,3,5,12,0.057355032
62,3,5,13,0.059100605
62,3,5,14,0.060140618
62,3,5,15,0.067372152
62,3,5,16,0.081503275
62,3,5,17,0.090177901
62,3,5,18,0.083584399
62,3,5,19,0.054948992
62,3,5,20,0.037696041
62,3,5,21,0.028866859
62,3,5,22,0.02029745
62,3,5,23,0.012970083
62,3,5,24,0.008372824
62,4,2,1,0.007041217
62,4,2,2,0.004273477
62,4,2,3,0.003997738
62,4,2,4,0.004723021
62,4,2,5,0.008359368
62,4,2,6,0.020769884
62,4,2,7,0.046885487000000003
62,4,2,8,0.077109024
62,4,2,9,0.068867918
62,4,2,10,0.054093639
62,4,2,11,0.051914333
62,4,2,12,0.053745096
62,4,2,13,0.056923302
62,4,2,14,0.057256158
62,4,2,15,0.063197495
62,4,2,16,0.077031803
62,4,2,17,0.089923109
62,4,2,18,0.08343223
62,4,2,19,0.052201203
62,4,2,20,0.037635679
62,4,2,21,0.030213379
62,4,2,22,0.023127439
62,4,2,23,0.015909856
62,4,2,24,0.011368146
62,4,5,1,0.007041217
62,4,5,2,0.004273477
62,4,5,3,0.003997738
62,4,5,4,0.004723021
62,4,5,5,0.008359368
62,4,5,6,0.020769884
62,4,5,7,0.046885487000000003
62,4,5,8,0.077109024
62,4,5,9,0.068867918
62,4,5,10,0.054093639
62,4,5,11,0.051914333
62,4,5,12,0.053745096
62,4,5,13,0.056923302
62,4,5,14,0.057256158
62,4,5,15,0.063197495
62,4,5,16,0.077031803
62,4,5,17,0.089923109
62,4,5,18,0.08343223
62,4,5,19,0.052201203
62,4,5,20,0.037635679
62,4,5,21,0.030213379
62,4,5,22,0.023127439
62,4,5,23,0.015909856
62,4,5,24,0.011368146
62,5,2,1,0.005264533
62,5,2,2,0.00309811
62,5,2,3,0.002643701
62,5,2,4,0.002888731
62,5,2,5,0.005445719
62,5,2,6,0.01435061
62,5,2,7,0.035193519
62,5,2,8,0.067896097
62,5,2,9,0.064600303
62,5,2,10,0.05489145
62,5,2,11,0.053860493
62,5,2,12,0.05907418
62,5,2,13,0.064218193
62,5,2,14,0.061960362
62,5,2,15,0.068330892
62,5,2,16,0.079596806
62,5,2,17,0.088527221
62,5,2,18,0.085871858
62,5,2,19,0.058673833
62,5,2,20,0.043283471
62,5,2,21,0.033330934
62,5,2,22,0.023023337
62,5,2,23,0.014547683
62,5,2,24,0.009427966
62,5,5,1,0.005264533
62,5,5,2,0.00309811
62,5,5,3,0.002643701
62,5,5,4,0.002888731
62,5,5,5,0.005445719
62,5,5,6,0.01435061
62,5,5,7,0.035193519
62,5,5,8,0.067896097
62,5,5,9,0.064600303
62,5,5,10,0.05489145
62,5,5,11,0.053860493
62,5,5,12,0.05907418
62,5,5,13,0.064218193
62,5,5,14,0.061960362
62,5,5,15,0.068330892
62,5,5,16,0.079596806
62,5,5,17,0.088527221
62,5,5,18,0.085871858
62,5,5,19,0.058673833
62,5,5,20,0.043283471
62,5,5,21,0.033330934
62,5,5,22,0.023023337
62,5,5,23,0.014547683
62,5,5,24,0.009427966
